alpha_1,alpha_2,alpha_3,alpha_4,generated_data_size,train_roc,val_roc
0.11976364393914296,0.10867551674135499,0.29011155470205946,0.4814492846174425,10000.0,0.9899021345783778,0.9724518836696606
0.2873337809684871,0.19796502564848675,0.24543405929662532,0.2692671340864009,10000.0,0.9887009088214664,0.9749712588284176
0.09434690868777093,0.333999776410201,0.04092053761113133,0.5307327772908966,10000.0,0.9940807119583188,0.9751672495053402
0.15823470022098976,0.05073903351172781,0.1502806168133804,0.6407456494539019,10000.0,0.991067794301812,0.9772169224812182
0.11233797468760019,0.08866985953438727,0.43137470563081376,0.36761746014719876,10000.0,0.9893141980483342,0.9676048237166868
0.3851974408179888,0.2439901339617088,0.08492415404651696,0.28588827117378535,10000.0,0.9888656751351268,0.9711130455762417
0.15715116645091648,0.268813883416635,0.19900671690360974,0.3750282332288387,10000.0,0.9889475942343964,0.9751308882252447
0.2542511955250002,0.08458464206711885,0.0023796498758528557,0.6587845125320281,10000.0,0.9930341897735736,0.9784725911822703
0.1884025121413115,0.11931148066390633,0.22298815945405692,0.46929784774072514,10000.0,0.9899806277565322,0.9721464939463084
0.1946562352577856,0.16676711100672623,0.1321431766079913,0.5064334771274969,10000.0,0.9922743952467382,0.9754200223174955
0.16610051262434702,0.04632151224259588,0.3913181349840245,0.3962598401490325,10000.0,0.9896754761904761,0.9703516201077924
0.2523905819273442,0.0014812800677995645,0.19238435742752943,0.5537437805773269,10000.0,0.9898994940422166,0.973249490300409
0.4080083995229591,0.045742535900969314,0.04967983981006391,0.49656922476600773,10000.0,0.9896074705447993,0.9757966035997713
0.23969934078193705,0.16811596139738447,0.1994423561063427,0.3927423417143356,10000.0,0.9888199438533409,0.9729481081980208
0.3045822103531232,0.11697880563791611,0.09515849063787506,0.4832804933710855,10000.0,0.9898120796301598,0.975808041079826
0.2379251930734349,0.07658991104737141,0.25548092246523785,0.43000397341395574,10000.0,0.9892117051147382,0.9748189016876092
0.08374638294182576,0.22962404648571946,0.21185130795019083,0.47477826262226397,10000.0,0.9921239596705688,0.9754396551572745
0.5239905516258525,0.011236579119049616,0.027782643134737578,0.43699022612036037,10000.0,0.9879934981736946,0.9743144817995244
0.29322579668018656,0.05999102116508048,0.07012374909361753,0.5766594330611156,10000.0,0.9918661173159098,0.9734941352970135
0.18888221741988817,0.2538584771206271,0.15332334084483837,0.4039359646146463,10000.0,0.9915068660169873,0.9759596777494497
0.1985125556847816,0.33782508841106773,0.010594887413742206,0.45306746849040835,10000.0,0.9930460864740177,0.9735848020926448
0.48069697234410885,0.24041098447962223,0.1601673231898388,0.11872471998643008,10000.0,0.9871320035801494,0.9635125473884293
0.30269064166588266,0.14280674508062022,0.27074161889746684,0.2837609943560301,10000.0,0.9871973454430941,0.9662940839994651
0.4667469757242677,0.1298575467972662,0.2174245436347318,0.1859709338437343,10000.0,0.9836940948312842,0.9662680119484742
0.3703651682879896,0.27041005077045427,0.16127654136499434,0.1979482395765619,10000.0,0.987239848152536,0.969009494864594
0.38776417224296705,0.11821166507997344,0.05925439123843503,0.4347697714386244,10000.0,0.990634646257168,0.977764570640376
0.4099637765821242,0.014406242395992057,0.10771673150372116,0.4679132495181627,10000.0,0.9898114342179559,0.9703627423817041
0.41643052584723833,0.1240307775052679,0.0579104782852353,0.4016282183622584,10000.0,0.9883047925591424,0.9762234827766185
0.3540572316560603,0.05434385873981481,0.2135865890846587,0.3780123205194662,10000.0,0.9869727694228735,0.9707279537280985
0.36417668167565825,0.04683412966300343,0.16179544746647237,0.42719374119486575,10000.0,0.9868217743848525,0.9710222887217126
0.4035464165284056,0.09985811637745712,0.1107421956759342,0.3858532714182031,10000.0,0.988296420638741,0.9733334702228584
0.323165390190074,0.1806887512037505,0.13561986797022535,0.36052599063595003,10000.0,0.9903434105951913,0.9717725694015256
0.29983441395822163,0.18971125081857818,0.16200887830698588,0.34844545691621437,10000.0,0.9885363877429594,0.9745143224943397
0.38729296735378693,0.16151384966334537,0.05051982578718126,0.40067335719568636,10000.0,0.9883478293175854,0.9742124900974614
0.3945476269122032,0.024220529665260553,0.1903345256344957,0.3908973177880406,10000.0,0.9884928716052623,0.971525695447194
0.23249199440314053,0.19241513348323336,0.05522382228956417,0.5198690498240619,10000.0,0.9914947046161385,0.9754110614571379
0.27412319165872306,0.1998484704181662,0.2443014047550282,0.2817269331680826,10000.0,0.9857560172386903,0.9684920839804629
0.20113894316975647,0.11228578827283893,0.20830845872201456,0.47826680983539016,10000.0,0.9907374878618714,0.9708585616450229
0.25411221058212724,0.1065046808507956,0.09828163059526039,0.5411014779718166,10000.0,0.9909457448673491,0.9723683090122525
0.18788599368405226,0.13616785007014648,0.30081916435397343,0.3751269918918279,10000.0,0.987959991209908,0.9687891207410189
0.3433110503586219,0.05622044503829682,0.12444474232755953,0.47602376227552184,10000.0,0.988462515077352,0.9737481914484664
0.2532034902981421,0.1359072592171842,0.027272252343421444,0.5836169981412521,10000.0,0.9904720227788948,0.9758351262934203
0.30490856096732016,0.15349713219453326,0.26144780981586985,0.2801464970222768,10000.0,0.9865214209698894,0.9730091681309119
0.4239374136140305,0.08213829420472085,0.03547734323751898,0.45844694894372967,10000.0,0.9905551020171843,0.9756236680007542
0.11713909645577121,0.3694425887069013,0.11295678589816274,0.40046152893916487,10000.0,0.9914550750147111,0.9704369283989881
0.40879416883261926,0.05454472445013782,0.13563354631507543,0.4010275604021675,10000.0,0.9879029853758736,0.9727371227145697
0.33584349634669397,0.04204808832451156,0.10694958403205684,0.5151588312967376,10000.0,0.9894400215295215,0.9737907442778041
0.399160437180169,0.1392375158952151,0.05654002817804671,0.4050620187465691,10000.0,0.9893452764274439,0.9735768318801654
0.30067695249099236,0.08104743747027308,0.17943947279602218,0.43883613724271225,10000.0,0.9888163407091665,0.9751567801584397
0.29227370612856485,0.1481129578687525,0.23182924569998029,0.3277840903027023,10000.0,0.9887344541050146,0.9695389511263418
0.08579779169183825,0.005235777024022017,0.36090677730956844,0.5480596539745713,10000.0,0.9911800825910859,0.9744669740286799
0.35310233265593965,0.17435424579453773,0.013822853657111306,0.4587205678924113,10000.0,0.9914233736736198,0.9757928886702257
0.1979410042745835,0.3967533928099614,0.06641904422909244,0.33888655868636275,10000.0,0.9914258356974383,0.9731440088160457
0.44083605957530014,0.11249707549342669,0.09473469355945538,0.3519321713718178,10000.0,0.9871648524576312,0.9733358567836573
0.0680927437703999,0.3383721794279392,0.20626103906246648,0.3872740377391944,10000.0,0.9933425564139137,0.9728585221091668
0.041800089749910445,0.1545442712538528,0.41787486593621176,0.38578077306002484,10000.0,0.9923297857953811,0.9701963360527969
0.16059185216876612,0.17789740142559485,0.18536237338278527,0.47614837302285373,10000.0,0.9911404683587558,0.9734076787548673
0.22271950496016282,0.23981330878993667,0.1677140713414918,0.3697531149084086,10000.0,0.9894084361611667,0.9739652559075374
0.37879778220835775,0.17184611698893154,0.07567422014696953,0.3736818806557412,10000.0,0.9898656350847674,0.9704778601681607
0.026903984330487622,0.2824702323908023,0.40925984477737304,0.28136593850133707,10000.0,0.9915399161067889,0.9750291216704269
0.38892949344122635,0.11703753155124724,0.2294471737911315,0.26458580121639497,10000.0,0.9862347680276371,0.9727733714210425
0.1757016255578871,0.2312430496556872,0.10860157111471916,0.4844537536717065,10000.0,0.9933767112840446,0.9707044483557024
0.23256612331229087,0.04585994884693367,0.24335363091674683,0.47822029692402857,10000.0,0.989329268369755,0.9708876056396504
0.6188862684292177,0.12208253991135282,0.1594819096293176,0.09954928203011182,10000.0,0.9827568306702792,0.9663685401934439
0.3010911596250486,0.2526752174289195,0.0011010039420407288,0.4451326190039912,10000.0,0.9934327643324931,0.9752577586978995
0.2916662091967592,0.05297089065073226,0.20812385402550798,0.4472390461270007,10000.0,0.9884423165965921,0.9747639432450625
0.12778450697867105,0.17844076195371325,0.22791839877974412,0.4658563322878715,10000.0,0.9902238790761914,0.9733909728292754
0.38677246606126026,0.12403687802946287,0.01910501856856601,0.47008563734071074,10000.0,0.990544899962429,0.975872590795017
0.17751294633571982,0.009975042712641324,0.4540123355311907,0.35849967542044825,10000.0,0.9888149213385262,0.9752006388417993
0.27708038592248363,0.33023248218830314,0.050991187870578915,0.3416959440186343,10000.0,0.9919219456682815,0.9681885404645211
0.3427230281208925,0.20719437627329082,0.05513808313419565,0.39494451247162105,10000.0,0.9899873817882768,0.9741466345282483
0.06584367741135004,0.5608228069339362,0.012168512291162578,0.36116500336355106,10000.0,0.9928906992536185,0.972049928292854
0.5428025936687536,0.19511289076629787,0.05948512827121654,0.20259938729373203,10000.0,0.9877667695393995,0.9725174240327303
0.011335112383654634,0.24682671012623136,0.03817073772674797,0.7036674397633661,10000.0,0.9930250736562459,0.9756093711506857
0.43449740615215604,0.125067955733045,0.07525557098110787,0.36517906713369097,10000.0,0.9902876310478771,0.9762940889527046
0.1145352869700046,0.2488986106897374,0.0501591776549017,0.5864069246853564,10000.0,0.9927292885564551,0.9759224158803737
0.0713391056361263,0.07490326943864421,0.2528835115486228,0.6008741133766067,10000.0,0.9908579817918266,0.9741420640391713
0.30454606476419344,0.16582660747627648,0.07363985181527889,0.4559874759442512,10000.0,0.989745638289978,0.9753556302053762
0.23550327466322749,0.35435926175443244,0.14522291571283696,0.2649145478695032,10000.0,0.9895149439671143,0.9696512320575096
0.12829720068766284,0.2966193514854645,0.09421569975232993,0.4808677480745428,10000.0,0.9920328969915366,0.9719761700553355
0.7147831755026793,0.2694927949378507,0.003343147184911471,0.01238088237455849,10000.0,0.9876795254092596,0.9564971168319226
0.5120485915467806,0.11219868459540425,0.10566072100886813,0.27009200284894697,10000.0,0.9872360773764364,0.9730969980712535
0.29062795793897955,0.13792865656375983,0.11679884269472603,0.4546445428025346,10000.0,0.9900063306994258,0.9735189240087071
0.178546043283512,0.16646613574634947,0.07252684168424683,0.5824609792858916,10000.0,0.9923188729270216,0.9761723293225153
0.2152890426019028,0.22109577931395355,0.05709836177452952,0.5065168163096141,10000.0,0.9921334029224907,0.9729138182725812
0.32034316274016766,0.175739011723944,0.020894496462185667,0.4830233290737029,10000.0,0.9921795415629432,0.9741688565613468
0.5151292952021336,0.048277224963095354,0.0970917720267377,0.3395017078080334,10000.0,0.9894880940016223,0.9731571574151636
0.45813545318394117,0.13519906169478288,0.07139477278375278,0.3352707123375231,10000.0,0.988848352528769,0.9713596268391547
0.20353731155211727,0.1187970240447514,0.08162717165886865,0.5960384927442628,10000.0,0.9921579942046729,0.9756412520006024
0.08525089915507592,0.027475832518013957,0.4310638937994307,0.45620937452747945,10000.0,0.9910146410675471,0.971699711752988
0.3556049733257609,0.16250486432091812,0.08551589299286792,0.39637426936045306,10000.0,0.9898253209880343,0.9760858952950935
0.34942346343763614,0.052214274044033164,0.12806863272940633,0.47029362978892425,10000.0,0.9876853391151443,0.9778575339379078
0.34735076214605903,0.05279053971981997,0.13258201445323003,0.46727668368089087,10000.0,0.9894095198744666,0.9744164059574142
0.3720353492626634,0.002991443668161252,0.19813307676455033,0.4268401303046251,10000.0,0.9877063152189424,0.9709814695261628
0.3746750376323621,0.015755212069335254,0.14669999582852952,0.46286975446977313,10000.0,0.9882061077775679,0.9692007124199191
0.34642924498827676,0.04827592757447219,0.1291200410659495,0.4761747863713017,10000.0,0.9903830965303437,0.9741688115318977
0.4187677092539571,0.03552020149220585,0.10093794334775952,0.4447741459060774,10000.0,0.987781461848914,0.9742267869475297
0.39161725570539,0.07352124254542051,0.13581482616790283,0.3990466755812867,10000.0,0.9870816418371913,0.9705783208689567
0.33016235451682224,0.002327001973157074,0.17502078481641384,0.49248985869360673,10000.0,0.9887714582614059,0.9721970395028496
0.3919735979842908,0.029814348441997335,0.18216434983139024,0.3960477037423217,10000.0,0.9877998771213437,0.9704965473895101
0.30155885525776394,0.10898636756636576,0.19154708637239584,0.3979076908034744,10000.0,0.9865770626432391,0.9706168660773302
0.41152379486070534,0.0805798690412454,0.10698737611487436,0.40090895998317494,10000.0,0.9873708664448901,0.9728818023343176
0.24553431518850427,0.11673291935209071,0.23207325778657387,0.405659507672831,10000.0,0.9886187395713003,0.9739530078974
0.4339298339110827,0.013103015037000624,0.11884745462014323,0.4341196964317735,10000.0,0.9904446211079732,0.9733160663408065
0.24935759463128856,0.3553054717635333,0.07122418444104732,0.3241127491641309,10000.0,0.9918143091485105,0.9699417395479557
0.46917700619948627,0.06498744091134852,0.05336114294419167,0.41247440994497364,10000.0,0.988058248280357,0.9742414440331906
0.3033512146948836,0.12811441073175947,0.19916186638784708,0.36937250818550976,10000.0,0.9878114930955542,0.9722116515590614
0.42791921768054203,0.08456429624221261,0.07664933227267691,0.41086715380456845,10000.0,0.9903380084672864,0.9774270749198624
0.26965934949495207,0.20919040454281973,0.17141810147428996,0.3497321444879384,10000.0,0.9885632516927967,0.9696395919449339
0.32235650902484797,0.29957656757244083,0.0598100229349934,0.31825690046771776,10000.0,0.9891101202464918,0.9724867589779379
0.21911043928300442,0.20039670537628415,0.27765991112559124,0.3028329442151202,10000.0,0.9871072533653097,0.9682680399567916
0.26540138738226676,0.13093315236464348,0.17382968033764434,0.4298357799154455,10000.0,0.9892575511226921,0.9747882591475412
0.2769004562175123,0.0005181933186611322,0.14194418151017588,0.5806371689536507,10000.0,0.9900061547211503,0.9773934829508825
0.291661541530205,0.0481390185929138,0.21515351667721785,0.4450459231996634,10000.0,0.9880190500910424,0.971781372658812
0.23164023464450312,0.08342369921652812,0.21066341618544737,0.47427264995352136,10000.0,0.9896640993987116,0.974754734722735
0.3049182925396777,0.10475920976175856,0.24070488933160195,0.34961760836696176,10000.0,0.9887599143689269,0.9707570652668993
0.26191172806331176,0.16616914156992785,0.1844373284485342,0.38748180191822623,10000.0,0.9895119137262154,0.9752181778121983
0.17371110445212318,0.1939937570499057,0.054158751835838556,0.5781363866621325,10000.0,0.9929572832385367,0.9739381256644939
0.329941872208689,0.22940059714308014,0.16776535440627946,0.2728921762419514,10000.0,0.9873456773503719,0.9733579887578576
0.22004220494474053,0.38554700254717217,0.01754762728660386,0.37686316522148344,10000.0,0.9933919318904796,0.9734709451307607
0.357393254994668,0.06331262391321356,0.14724574152132172,0.4320483795707967,10000.0,0.9888949156132176,0.9758901297654159
0.4234103302554604,0.08263438986948057,0.06523418761704139,0.4287210922580176,10000.0,0.9898756131642492,0.9765385988609621
0.24920586826031113,0.049575874332660266,0.23420866892727718,0.46700958847975144,10000.0,0.9886835578232325,0.9704534316920596
0.4670185051197809,0.02727499778334998,0.03623932967498367,0.46946716742188555,10000.0,0.9898946189606534,0.9760940005959197
0.41737879483862855,0.09086119524802659,0.0720123912303043,0.41974761868304056,10000.0,0.9882544877753345,0.974908735438433
0.3063094544800439,0.21393373845740704,0.04833298079840245,0.4314238262641466,10000.0,0.9895930248344323,0.972065170761352
0.2779110501596265,0.2476526398207235,0.0002772863635263941,0.47415902365612367,10000.0,0.9933193999378219,0.979217806049067
0.3191486000368042,0.322917215650245,0.010676212392302861,0.347257971920648,10000.0,0.9927923444482394,0.9738190903159711
0.3929156470857064,0.29308848306224483,0.0003859044017057627,0.3136099654503431,10000.0,0.9915640412050968,0.9775062141765405
0.36869149757141345,0.23936624611515628,0.033303487820325786,0.35863876849310444,10000.0,0.9898842596588722,0.9739261478310506
0.33940731439276917,0.26751119748310054,0.024131458078055112,0.3689500300460754,10000.0,0.9918220663575645,0.9758266157275527
0.07863153885563644,0.2671875175268309,0.333319793404861,0.3208611502126718,10000.0,0.9914424589935734,0.9700063793220447
0.18927860668218052,0.1407685209611051,0.34592675593506644,0.32402611642164797,10000.0,0.9877979144223552,0.9679184763439364
0.23666477411806164,0.33811668000693995,0.0005835156890019112,0.4246350301859965,10000.0,0.9940157987318736,0.9708458183109463
0.10046366793215279,0.30283347932967447,0.28022826044901966,0.3164745922891531,10000.0,0.9912623397629428,0.9702966391505212
0.21751298043895334,0.24592997747913772,0.09405468557020785,0.4425023565117011,10000.0,0.9898625467169311,0.9785039316787982
0.18966002291047207,0.3616805019297251,0.12581514358118479,0.32284433157861797,10000.0,0.9920560570242948,0.974966755883514
0.1459461666469668,0.30830510323439914,0.2413486086946623,0.30440012142397177,10000.0,0.9882521645021645,0.9680758767830366
0.25128369789333305,0.3082995699634502,0.12692641479242966,0.3134903173507871,10000.0,0.9906707161605033,0.9674194149602869
0.175901774313078,0.3306958370815828,0.10559352996885818,0.38780885863648096,10000.0,0.9908676834639543,0.9711657300316121
0.17926712634899064,0.28101088051778034,0.19027056207742554,0.3494514310558034,10000.0,0.9888763062192147,0.9726220274428374
0.12378461351978473,0.31524262395456665,0.13378324060171587,0.42718952192393267,10000.0,0.991979552384607,0.9713508686113174
0.23560132433270095,0.3464569935381395,0.04079078897256465,0.37715089315659495,10000.0,0.9912777304616733,0.9725515563550984
0.14080580756374322,0.3087562228773947,0.2204650250504502,0.3299729445084118,10000.0,0.9903603755767396,0.9678307364624927
0.19872967236677763,0.24864250606464378,0.16563914593044146,0.38698867563813727,10000.0,0.9903672754946728,0.9734738270154989
0.18397519357299075,0.2202921036255546,0.19821993963061865,0.39751276317083606,10000.0,0.9909633119764248,0.9710393773976213
0.15576048753522276,0.3047687078324508,0.08599084161528824,0.4534799630170382,10000.0,0.9911174486959728,0.9743548281858595
0.0891574275157541,0.34762768420373824,0.09021042711140813,0.4730044611690995,10000.0,0.99257382186659,0.9729352072608726
0.160514908017791,0.4169210650929973,0.16946152590727898,0.2531025009819327,10000.0,0.9914527993064235,0.9662821061660221
0.2681522612569483,0.19805971763210214,0.16677171894610895,0.36701630216484055,10000.0,0.9897059757193829,0.9737142842733432
0.29661641416949763,0.2217831711619753,0.015240147325047066,0.4663602673434799,10000.0,0.9917343780291071,0.975391541190981
0.21674607748216007,0.40219979855394267,0.0322026370005507,0.3488514869633465,10000.0,0.9907083765240674,0.972265169059239
0.2210009542966581,0.34057784054791523,0.05167829119358792,0.3867429139618386,10000.0,0.9919489047811811,0.9741528260774905
0.16041340884787844,0.282601418195234,0.25360365455981015,0.3033815183970774,10000.0,0.9906841000243665,0.9707280437869964
0.14237004814080595,0.3751691493726832,0.13449545925320702,0.3479653432333038,10000.0,0.9909687767351932,0.9707412374155635
0.15878062213979935,0.2170409633954846,0.176968404671507,0.4472100097932091,10000.0,0.9916507162847004,0.9710826732128679
0.2669227705591645,0.38138286816345524,0.20392604828055055,0.14776831299682974,10000.0,0.9890284206586144,0.9707680974819127
0.16390916324712798,0.2202421440382728,0.2913711057922311,0.32447758692236806,10000.0,0.9900918006101732,0.9673095205899181
0.2592544830063306,0.3144867260286886,0.13643514573406285,0.28982364523091797,10000.0,0.9902230844099925,0.964580465801732
0.26625812251459263,0.27123717928150115,0.08967002874388577,0.37283466946002036,10000.0,0.9896167123103081,0.9702487503314731
0.12461596644227112,0.23430019563291216,0.25966344249212164,0.3814203954326949,10000.0,0.9893665465833474,0.9728833333355849
0.28887303721337704,0.25198105673324106,0.06186117864599626,0.39728472740738574,10000.0,0.9909044540359805,0.9732950375881074
