alpha_1,alpha_2,alpha_3,alpha_4,generated_data_size,train_roc,val_roc
0.18227010851070952,0.2145405674208549,0.5547371027910242,0.04845222127741139,10000.0,0.8995555620546507,0.877664482074437
0.12832180338896687,0.06077999898234786,0.7145110581351439,0.09638713949354129,10000.0,0.8996421968970119,0.8777083852555876
0.03726057709688895,0.36906714527909096,0.19131521934104045,0.40235705828297963,10000.0,0.9392052482376115,0.8737536172043171
0.3969932973401801,0.2759664412292602,0.14658273947504274,0.18045752195551687,10000.0,0.8986542109504951,0.8729510246087278
0.3380182441584961,0.2833488936702016,0.2549870781110111,0.12364578406029131,10000.0,0.9004302953925156,0.8755488726631337
0.4284293254777799,0.10732698455397263,0.02523903169455301,0.4390046582736944,10000.0,0.9127654562999906,0.8669660660242832
0.11311057882683524,0.09853862202398912,0.48843083268271975,0.2999199664664558,10000.0,0.9185011215838353,0.8752414509165751
0.35242637420545525,0.04203394677281508,0.09623710416497794,0.5093025748567517,10000.0,0.9228172161546052,0.8617758080738613
0.38107349250959016,0.1734784674546845,0.10310406142172177,0.3423439786140037,10000.0,0.9085943203062405,0.8692871980313336
0.32150807464497144,0.2430146579598176,0.280448586511803,0.155028680883408,10000.0,0.9030324867316512,0.8800964331384395
0.02116616394797953,0.4205646540763667,0.23384613555463504,0.3244230464210187,10000.0,0.933941201679991,0.8807704995028065
0.012158575151489999,0.44442908160557265,0.15388413647128163,0.3895282067716557,10000.0,0.9414079731230277,0.8776835487883053
0.033306992078131537,0.35249953240237747,0.17646356029215973,0.43772991522733135,10000.0,0.9391133275562277,0.8764235871763981
0.14742134878816776,0.33385114514549097,0.1472350077918378,0.3714924982745034,10000.0,0.930507950477775,0.8715414141625826
0.0009026726379251547,0.3786876069771399,0.3117569651186231,0.3086527552663119,10000.0,0.9334725682567007,0.8768364561405231
0.11489029967903537,0.40987252625030424,0.12392510891679802,0.3513120651538624,10000.0,0.9317025916199662,0.8758658111868752
0.10015962568325387,0.3660525705218413,0.11506530663146285,0.4187224971634419,10000.0,0.933449379511179,0.8788069927289169
0.04162512113616784,0.29455486905860323,0.08688415445156616,0.5769358553536627,10000.0,0.9444310549728516,0.8744664801864679
0.0622186597379401,0.608845051379792,0.2454502663935039,0.08348602248876395,10000.0,0.9206228489106957,0.8783405048494445
0.09520363695537819,0.2800641287683963,0.43144969526129673,0.19328253901492878,10000.0,0.9190365103109059,0.8751675383857715
0.11493495036093321,0.290358089561602,0.3777933600174763,0.21691360005998855,10000.0,0.9209987723013019,0.87957214824632
0.1837316907534681,0.3441379648892111,0.14185156090246245,0.33027878345485856,10000.0,0.92771889598443,0.870308344907105
