alpha_1,alpha_2,alpha_3,alpha_4,generated_data_size,train_roc,val_roc
0.14159072773494616,0.44186245360455106,0.3966851421697399,0.019861676490762967,10000.0,0.8989241543390034,0.8337851094469168
0.3335620463854031,0.03009918637477663,0.289903851142392,0.3464349160974284,10000.0,0.9098641806370547,0.8617932831316153
0.38252902193197375,0.16029165573767412,0.3457670278239909,0.11141229450636127,10000.0,0.8951275584103744,0.8546718820816261
0.21495067512962243,0.18814209627251158,0.11364042100595505,0.48326680759191104,10000.0,0.9155965231155477,0.8680450099127016
0.040792162128219,0.6179608234111157,0.016669971943745795,0.32457704251691943,10000.0,0.9062315472140986,0.8657929823086097
0.2568776160454311,0.22082618647362298,0.2298587633387158,0.2924374341422302,10000.0,0.8978178522442338,0.8654271335188586
0.15428756392302787,0.33119765663437567,0.21921417327805473,0.2953006061645417,10000.0,0.9063088054386124,0.8693408501061832
0.24869056072495838,0.4198478671807011,0.1650676170822071,0.1663939550121335,10000.0,0.8890370628216167,0.8674344771548934
0.3349700589498197,0.2069243675060732,0.060546431003164425,0.39755914254094277,10000.0,0.9051118920540351,0.8745516669480803
0.2466645140077825,0.27436332400684044,0.08808563550197156,0.3908865264834055,10000.0,0.9027160097109276,0.8735707757081974
0.22721534220090905,0.22593921728439795,0.05072983504770777,0.4961156054669852,10000.0,0.9133246382531586,0.8743189204008799
0.2687221223310296,0.2612616451054301,0.10124124299431674,0.3687749895692235,10000.0,0.9035344264351562,0.8657900642724004
0.18132784198872232,0.30316799090342256,0.1316135649345417,0.3838906021733134,10000.0,0.9129191215174941,0.8649710908826357
0.22713290605275538,0.22717036543874894,0.09228575154002333,0.4534109769684724,10000.0,0.9161981614726021,0.8653404214201366
0.2892547205639819,0.21301457542672847,0.08078853636705986,0.41694216764222997,10000.0,0.9074338994380182,0.8664986828382466
0.3043846562960102,0.13297919225746563,0.1496614865380107,0.41297466490851353,10000.0,0.9108498519955088,0.8608597105016277
0.28832075943623137,0.17563087317838347,0.19599291175501374,0.34005545563037154,10000.0,0.9060927416702094,0.8685495317414031
0.21361779166170036,0.33848515594308437,0.14632554522847818,0.30157150716673703,10000.0,0.9060505868889362,0.8714762557404072
0.14207958696534187,0.25459310160772586,0.12303580216978288,0.48029150925714936,10000.0,0.917966833690732,0.8699708474918881
0.3637496278471556,0.24986033667477875,0.06554290731457443,0.32084712816349126,10000.0,0.896060909653605,0.8699946228550942
0.3403307874045892,0.10539080713652872,0.2427859044306327,0.3114925010282494,10000.0,0.9045174269209709,0.8690502402273309
0.26354932571226575,0.36356387654615396,0.00013270516836536744,0.3727540925732149,10000.0,0.9070687763342695,0.8721411369226151
0.21206871737435937,0.24938000730772253,0.26514818681821234,0.2734030884997059,10000.0,0.8968964697320589,0.8632170858447787
0.22668295381809672,0.3897322756964737,0.053771804975176564,0.329812965510253,10000.0,0.898520414231867,0.870119534700557
0.2545153662490441,0.15463641981845225,0.17061220079698322,0.42023601313552045,10000.0,0.9130922435122738,0.8721435575662888
0.24424975537946764,0.08945370678824495,0.202061205858831,0.4642353319734564,10000.0,0.9206595295254985,0.8699174938525598
0.13542218644441473,0.24393480642845136,0.16546508923010217,0.45517791789703177,10000.0,0.9189495933261039,0.8684926631948225
0.4022428306579557,0.20437119393802552,0.01738949531088003,0.37599648009313863,10000.0,0.8992411380872711,0.8690098851129353
0.25783307052007265,0.2521919212763916,0.08612480968334604,0.40385019852018983,10000.0,0.9072036354398354,0.8754145103594928
0.21443595068556537,0.23140335425655156,0.11864381670098997,0.435516878356893,10000.0,0.9159783583376306,0.8715457580573943
0.08097902400830354,0.33777122895283473,0.10413295247805524,0.47711679456080663,10000.0,0.918064903615773,0.8665271005317856
0.32126432072023037,0.13129531445024584,0.30503566793824577,0.24240469689127794,10000.0,0.8991837785327864,0.8501957140149433
0.11039547811327222,0.3843924464748098,0.2064105671470147,0.2988015082649033,10000.0,0.9050956936091971,0.8663425347415423
0.36778377209472474,0.23300210883070754,0.2493602728015793,0.14985384627298842,10000.0,0.8897557885578062,0.861195947855754
0.2208142975015122,0.1477383419580748,0.06946008254753626,0.5619872779928767,10000.0,0.9258356594147641,0.8718817301355017
0.0018314799841312865,0.4440596622314704,0.10333919685742772,0.45076966092697074,10000.0,0.9118416266606414,0.87006173768791
