alpha_1,alpha_2,alpha_3,alpha_4,generated_data_size,train_roc,val_roc
0.4030712627410745,0.45345268829028434,0.051015037759562454,0.09246101120907883,10000.0,0.9999157087089149,0.4998997995991984
0.6375115011317032,0.05057582287088772,0.1472897504490494,0.1646229255483597,10000.0,0.9996364047697303,0.19364228456913832
0.678832645415837,0.17438792467701264,0.1306105287074191,0.016168901199731363,10000.0,0.9997296358144693,0.2045140280561122
0.3484592987430114,0.3105780452021491,0.052506553402825895,0.2884561026520137,10000.0,0.9999599028582546,0.4998496993987976
0.72259898655978,0.13762213597730488,0.10294390766625797,0.03683496979665713,10000.0,0.999429122189837,0.2371292585170341
0.6959415542340341,0.0014703095877505467,0.3018372384528476,0.0007508977253679631,10000.0,0.999704416172938,0.44426352705410826
0.6471650850727839,0.05802022017278808,0.04374440510498604,0.2510702896494418,10000.0,0.9997842480100544,0.8437374749498998
0.35475089574960306,0.13229139252418037,0.17672953544450923,0.33622817628170726,10000.0,0.999829327861589,0.4998997995991984
0.41420930831991115,0.2525432688420942,0.15574927034305683,0.17749815249493792,10000.0,0.9998221062618596,0.4998496993987976
0.38680974298926246,0.3456127653480683,0.22833517525653993,0.03924231640612925,10000.0,0.9997063154918435,0.4998496993987976
0.6777995163575941,0.08505575182577724,0.007724412363540411,0.22942031945308802,10000.0,0.9993888134602826,0.9993486973947895
0.6970910804548772,0.04068475150981656,0.041478346116583804,0.22074582191872255,10000.0,0.9989852756815221,0.29894288577154315
0.642920243933,0.11498281038230877,0.06837424355092421,0.17372270213376723,10000.0,0.9995401872331569,0.1420841683366733
0.3265458003102153,0.32893302925663526,0.13472941173065117,0.20979175870249822,10000.0,0.9998827536528443,0.4998496993987976
0.636024522780766,0.1529739691302862,0.13417812647232025,0.07682338161662754,10000.0,0.9997015693863985,0.41470440881763526
0.45191134310287295,0.13010908815216596,0.057574065828918844,0.3604055029160422,10000.0,0.9998325824966998,0.4998496993987976
0.6726973097884825,0.11268714949455176,0.06725187091236362,0.14736366980460214,10000.0,0.9997871046228711,0.2376002004008016
0.6784291554803203,0.04542723289811937,0.17394989798199978,0.10219371363956052,10000.0,0.99962941665512,0.41299098196392786
0.713865377586,0.0010985053141513428,0.016401548609148935,0.2686345684906998,10000.0,0.999829312796249,0.9028056112224448
0.3665769527316021,0.38167565459538094,0.023021021299672366,0.22872637137334476,10000.0,0.9999691880932378,0.4998997995991984
0.45306236702565233,0.05109111366484405,0.2789032326844375,0.21694328662506593,10000.0,0.9998018118568663,0.1348196392785571
0.5420443989369347,0.016603982758435634,1.5369705150314064e-05,0.44133624859947934,10000.0,0.9402624847069292,0.9460070140280561
0.8359133406019004,0.05622256385834716,0.05074527419785516,0.057118821341897455,10000.0,0.9997957662792805,0.25948897795591186
0.7117788172145599,0.1509922222005656,0.06043479184870716,0.07679416873616726,10000.0,0.9996593470712474,0.5199549098196393
0.818653236398,0.09313903205561933,0.08763649214727563,0.0005712393991049663,10000.0,0.9995415234029895,0.10572645290581165
0.8891860485260772,0.0012133780791792974,0.005736471451465772,0.10386410194327772,10000.0,0.9995840005664673,0.9960721442885772
0.7915077151763971,0.1638076478816615,0.03343518263793532,0.011249454304006047,10000.0,0.9992281425835474,0.7396292585170341
0.8511715709788121,0.10292111694900781,0.0023158355836475717,0.04359147648853261,10000.0,0.9663512021207031,0.9875851703406813
0.6494315708246218,0.12024686939950327,0.16742789154000484,0.06289366823587013,10000.0,0.9995093309574472,0.18819639278557115
0.5179878223821839,0.2549147408770727,0.11212640559609946,0.11497103114464391,10000.0,0.9997507478311776,0.5342685370741482
0.7383251130431383,0.020442399076122407,0.07621853849699829,0.16501394938374103,10000.0,0.9996358135365306,0.30025551102204406
0.7637575588404981,0.05897466684309667,0.1197614912311897,0.05750628308521528,10000.0,0.999591496823254,0.1590480961923848
0.677166151463481,0.075610445738874,0.10427429196889712,0.14294911082874784,10000.0,0.9998137324156174,0.16551102204408816
0.6359273465517071,0.24181797497735552,0.023423668303686963,0.09883101016725027,10000.0,0.999900825616283,0.18216432865731463
0.5985516413260845,0.1465409157310862,0.0422407339225789,0.21266670902025045,10000.0,0.9994562375823486,0.2635771543086173
0.6617432760833826,0.19830723667642375,0.0005825540573315917,0.13936693318286206,10000.0,0.899778977158886,0.9984268537074149
0.6699834834902905,0.002457346925579103,0.2920492337979841,0.035509935786146245,10000.0,0.9996231262945232,0.33944388777555107
0.7131472046098553,0.05660335733297869,0.13189168332071505,0.09835775473645086,10000.0,0.9996275267882699,0.18998997995991984
0.7078221468268893,0.03749297095692036,0.07377789171014718,0.18090699050604314,10000.0,0.9996438831261085,0.24176352705410822
0.6201987244245697,0.15897990083851968,0.13382700220032945,0.08699437253658134,10000.0,0.9996993103921796,0.18301603206412825
0.8674875997157049,0.028809872958578394,0.05630979911038074,0.04739272821533598,10000.0,0.999541862340131,0.2857214428857715
0.6939820807349213,0.18516393363156666,0.02016037004452683,0.10069361558898526,10000.0,0.9996583480166911,0.9071643286573147
0.8937805550715651,0.0995247385891355,0.002087668544712915,0.004607037794586689,10000.0,0.9174488054607509,0.9963577154308617
0.6111195883869438,0.20513325553657424,0.04860934044754352,0.13513781562893842,10000.0,0.9998805394007415,0.24964929859719437
0.586794020545483,0.20437131795362284,0.08079728324189704,0.12803737825899725,10000.0,0.9997174506174532,0.3196392785571142
0.4811905954386514,0.317992617321375,0.02791020348404649,0.17290658375592718,10000.0,0.9998015362169584,0.9485470941883767
0.7619487355601465,0.12553853401727733,7.555467752488755e-05,0.11243717574505112,10000.0,0.9694249610331775,0.9999298597194389
0.6341522909997779,0.06117833594177172,0.12348205745959069,0.18118731559885967,10000.0,0.999768105365888,0.26298597194388784
0.7185048177331946,0.013864436291723707,0.0002607160938290502,0.26737002988125275,10000.0,0.9338747245041075,0.9998496993987974
0.6796221597453029,0.19211588869395144,0.020196285695769197,0.10806566586497636,10000.0,0.9996938104030801,0.8236973947895792
0.6702744491460968,0.08854279162227727,0.10342829043596541,0.13775446879566072,10000.0,0.9997171736679167,0.20332665330661323
0.5588835249251277,0.2887409185449372,0.045177455226474754,0.10719810130346039,10000.0,0.9998593965750565,0.49584168336673345
0.4420030048805959,0.03687009974882411,0.3728576283969947,0.1482692669735853,10000.0,0.9997123937457639,0.24079659318637275
0.6584090942563385,0.10091207869724132,0.06763721163777321,0.1730416154086469,10000.0,0.9993061910426075,0.4646392785571142
0.5216170211775184,0.023989073820771253,0.3781215037147409,0.0762724012869695,10000.0,0.9996273214577156,0.231623246492986
0.6850246224230582,0.1791532370871968,0.04016872309082996,0.09565341739891493,10000.0,0.9998227282499507,0.7227454909819638
0.6522911971626008,0.011617755368518288,0.16826997865307547,0.16782106881580539,10000.0,0.9995736112722451,0.23588677354709423
0.47925208707321615,0.3121626757216337,0.06162477873687736,0.14696045846827296,10000.0,0.9999188939674944,0.4998496993987976
0.6237457924185743,0.06889906325312398,0.14381960227433785,0.1635355420539637,10000.0,0.9997024860659184,0.1595390781563126
0.7723518103081675,0.14032581470798797,0.025223304009891645,0.06209907097395294,10000.0,0.9965787071835068,0.7061122244488978
0.5755527857672849,0.15167376455644682,0.05059089006819969,0.2221825596080686,10000.0,0.9996799515495884,0.22069138276553107
0.7279335737609404,0.04167903791805669,0.08508063387486459,0.1453067544461384,10000.0,0.9994945313670839,0.20833667334669348
0.7000309664071664,0.07782549690346593,0.11196936690691656,0.11017416978245105,10000.0,0.9995761832341401,0.12059118236472949
0.696247832374492,0.0009818092870770942,0.0021488173516559096,0.30062154098677507,10000.0,0.9159319302237392,0.999939879759519
0.5896194325677927,0.009348455778746139,0.04247780087610488,0.35855431077735633,10000.0,0.999724629804162,0.2882765531062124
0.4382878020197721,0.23608126777574226,0.1361260784602162,0.18950485174426954,10000.0,0.9997026775409501,0.4998997995991984
0.3467493711429,0.2525879285452243,0.2135605616251871,0.1871021386866886,10000.0,0.9998815019344274,0.4998496993987976
0.45548112028798726,0.2311981505487063,0.009830011305515281,0.3034907178577911,10000.0,0.9970126740148987,0.999008016032064
0.5409896715667891,0.04951222237007457,0.14618073240423732,0.2633173736588989,10000.0,0.9997066940642102,0.25551102204408815
0.3455284971825483,0.17078891249422776,0.3455139464816758,0.1381686438415482,10000.0,0.9998355326913141,0.4998496993987976
0.3063328308862506,0.31000725843977706,0.2682678149878155,0.11539209568615678,10000.0,0.99985060118896,0.4998997995991984
0.35737394551421453,0.01441930700924167,0.4008777630277252,0.22732898444881874,10000.0,0.9996877879524682,0.4998496993987976
0.5825586415900298,0.004708284943857215,0.09590186465763362,0.3168312088084793,10000.0,0.9997538323003136,0.2731963927855712
0.6421627191664311,0.08931979109236106,0.06618720905398963,0.20233028068721817,10000.0,0.9996723087770736,0.342249498997996
0.37946623175418026,0.3427488697920279,0.0904210615109565,0.18736383694283545,10000.0,0.9999092842588662,0.4998496993987976
0.46385527858269865,0.35191933729836544,0.01859664053010348,0.16562874358883228,10000.0,0.9999049264056021,0.4998496993987976
0.31621298558705757,0.3400772532434968,0.19248183202619465,0.15122792914325098,10000.0,0.9998955745400344,0.4998496993987976
0.628824424062415,0.12009640786031894,0.001259688583690795,0.24981947949357508,10000.0,0.8570970905524681,0.9971192384769539
0.6679428989572154,0.0019205766098241259,0.10107920881823544,0.229057315614725,10000.0,0.9996929188861098,0.16283567134268537
0.6752842067351235,0.07094211679486674,0.051683641137766224,0.20209003533224368,10000.0,0.9996774762622529,0.1756112224448898
0.5978747857259271,3.0125788197449783e-05,0.07372800781389512,0.3283670806719801,10000.0,0.9998167195789273,0.2816633266533066
0.3041297847728894,0.39196232551290106,0.1698573256791745,0.13405056403503499,10000.0,0.9998589355827501,0.4998496993987976
0.33028619046543134,0.35483530857796874,0.09638461748395835,0.21849388347264154,10000.0,0.9998817230080714,0.4998496993987976
0.44510144940513185,0.2903863999280268,0.012247628299071259,0.25226452236777025,10000.0,0.9990162452059493,0.9968937875751502
0.5501246208318752,0.14033202865777805,0.04139770746350787,0.26814564304683897,10000.0,0.999703473263831,0.5842184368737475
0.5402857361350245,0.03911258830843529,0.07210032629898416,0.3485013492575559,10000.0,0.9995011357640804,0.28326653306613225
0.45916867704585834,0.016375541429024906,0.36982468084723397,0.15463110067788283,10000.0,0.9997391591869502,0.19070641282565132
0.46488915040932227,0.07888758278265949,0.3263050521948739,0.12991821461314437,10000.0,0.9996319921937299,0.45819138276553106
0.44339164154741695,0.2122511049503817,0.18403087254155523,0.160326380960646,10000.0,0.9997482661524297,0.4998496993987976
0.6073011727941386,0.09010925963416773,0.1339058960764142,0.1686836714952795,10000.0,0.9997290239683445,0.3383567134268537
0.42912059168803124,0.36022674960138684,0.03984257216351318,0.17081008654706864,10000.0,0.9999410424318653,0.4998496993987976
0.5740470877166778,0.16449283631372347,0.010400696944020023,0.2510593790255788,10000.0,0.9997988574761545,0.9660821643286573
0.39615915995987216,0.2127374073757216,0.26597756852769167,0.12512586413671467,10000.0,0.9996902554861723,0.4998496993987976
0.49218552652881475,0.22442459623591512,0.0015722266331427122,0.2818176506021273,10000.0,0.834931237885168,0.991487975951904
0.5770522764253398,0.2751632839403491,0.026035581769849412,0.12174885786446152,10000.0,0.9994569967098498,0.8941382765531062
0.567453277709459,0.14566645892674143,0.12518319228943672,0.16169707107436293,10000.0,0.9997379399148345,0.28922845691382765
0.6360236307624931,0.051116779325066565,0.09527005499292433,0.21758953491951583,10000.0,0.9996842784578952,0.4180561122244489
0.5664126715553632,0.1501553634849027,0.042516844680943376,0.2409151202787907,10000.0,0.999843882951874,0.289629258517034
0.39134134317930486,0.26303609844062065,0.12365090721199264,0.22197165116808196,10000.0,0.9998994243076819,0.4998496993987976
0.6146938392286078,0.017101167620913946,0.17622687292319858,0.1919781202272797,10000.0,0.9995654354531167,0.21268036072144292
0.7312158555204014,0.03505657163892556,0.05892588941343445,0.17480168342723867,10000.0,0.9995448117719901,0.3121142284569139
0.5006414853807207,0.08269764713873849,0.21736226461001537,0.19929860287052542,10000.0,0.999775996156714,0.25551102204408815
0.5809585136932576,0.00019906552567644717,0.07799902578422206,0.34084339499684396,10000.0,0.9997528710268605,0.05420841683366734
0.6543722877086711,0.0775235964324048,0.11175218158778495,0.1563519342711392,10000.0,0.9998219710124101,0.12233967935871742
0.3748247889218016,0.38164266328894964,0.03585132937460228,0.2076812184146465,10000.0,0.9999887681185177,0.4998496993987976
0.6034525169383345,0.21720198729081536,0.0029794063015240245,0.1763660894693262,10000.0,0.9992819843342036,0.9992935871743487
0.6939025095561431,0.055781877246540455,0.033999138201454275,0.21631647499586215,10000.0,0.999543207670776,0.1856913827655311
0.45512030646961293,0.0003662758325774874,0.4543554615658765,0.09015795613193307,10000.0,0.9997243767265531,0.3695691382765531
0.6006623651216898,0.10294433860624574,0.18690620018608856,0.10948709608597591,10000.0,0.9996888933688244,0.16443386773547095
0.46013546659630683,0.1006986282272822,0.2217249806119931,0.21744092456441771,10000.0,0.999749864916664,0.4998496993987976
0.40476549562917097,0.3134903035998219,0.08519142142768488,0.19655277934332213,10000.0,0.9998819067644977,0.4998496993987976
0.6404131252388863,0.16737699778779008,0.012083423498190459,0.18012645347513298,10000.0,0.9956746910357496,0.9915280561122244
0.5555049234476815,0.044276244042724726,0.03418193388119634,0.3660368986283974,10000.0,0.9998845888661251,0.28617234468937874
0.3287579313087824,0.28154130331563515,0.33290159252180523,0.05679917285377721,10000.0,0.9996619151257627,0.4998496993987976
0.7068744959701972,0.015576554570241721,8.437368829405305e-05,0.277464575771267,10000.0,0.9466506458395915,0.9995541082164329
0.5199933270423887,0.05518560578445621,0.17451977374101202,0.25030129343214325,10000.0,0.9997884334676728,0.3209418837675351
0.39693987937159847,0.3553381784909683,0.06511068238471958,0.18261125975271372,10000.0,0.9999297147035213,0.4998997995991984
0.599876239925559,0.03256210733526696,0.0525219304837641,0.31503972225541,10000.0,0.9997786940342079,0.2612224448897795
0.6107374919951172,0.12463028585138575,0.16700171295385613,0.09763050919964095,10000.0,0.9997226413959774,0.1891032064128256
0.38012740663382477,0.5097721297952054,0.0004319832212775507,0.10966848034969227,10000.0,0.9013915306837522,0.9990480961923849
0.498104193144032,0.0719569997302286,0.2495942916738299,0.18034451545190944,10000.0,0.9996274139043446,0.13517034068136274
0.5135697297230223,0.1371584172379866,0.11822698350727427,0.2310448695317168,10000.0,0.9998267386938667,0.2913827655310621
0.25928233060527994,0.41656163467978163,0.2847630274299967,0.03939300728494167,10000.0,0.9998385173894992,0.4998496993987976
0.45197545671143546,0.43912757926602985,0.023107629298117775,0.08578933472441688,10000.0,0.9999751443465059,0.4998496993987976
0.3975207201473851,0.2402029523535013,0.20935358136699098,0.15292274613212262,10000.0,0.9998382630428098,0.4998496993987976
0.573881708754637,0.01836021886922149,0.10718310583562701,0.30057496654051447,10000.0,0.9992827244250518,0.30751503006012026
0.7377439984355617,0.0501248902517305,0.07682794041306007,0.13530317089964763,10000.0,0.9997985903547283,0.16905310621242484
0.5094628125003424,0.3001315914846938,0.011850588947563048,0.17855500706740074,10000.0,0.9996552843211752,0.9981963927855712
0.591733296393274,0.26633125655047735,4.235999395111702e-05,0.14189308706229747,10000.0,0.9057001374514141,0.999313627254509
0.40336393407165533,0.36415721172052357,0.07353201630437983,0.15894683790344136,10000.0,0.9998584131766245,0.4998997995991984
0.42951187613713004,0.09540774015231289,0.052865861090755334,0.4222145226198017,10000.0,0.9999417525995599,0.4998496993987976
0.5824576224032226,0.1675061759290478,0.03988610293442409,0.21015009873330553,10000.0,0.999900536239405,0.2688877755511022
0.6307277835252009,0.0667252083573165,0.155954890689809,0.1465921174276735,10000.0,0.9997079036240831,0.22449398797595188
0.843809000915262,0.07154347062809936,0.03473850799015837,0.04990902046648003,10000.0,0.9996647012714551,0.03456913827655306
0.47528121173372717,0.0009403672624381271,0.04696907797072257,0.47680934303311207,10000.0,0.999847523330688,0.4998997995991984
0.40031441125642186,0.3398057684692688,0.06256728427014228,0.19731253600416704,10000.0,0.9999796695281806,0.4998496993987976
0.5928927074558875,0.22086137633641556,0.1195747097335429,0.0666712064741541,10000.0,0.9996963478681109,0.5848697394789579
0.41297776012256354,0.3099115452003018,0.07006037169779532,0.2070503229793394,10000.0,0.9999233688274991,0.4998496993987976
0.7387484715683509,0.1451741615184445,0.0005565555605034473,0.11552081135270108,10000.0,0.973050711565444,0.9998947895791584
0.5283108906144042,0.00047023962878478033,0.3435042646519889,0.12771460510482185,10000.0,0.9996915653942042,0.2739529058116233
0.29571600080628313,0.17336077949526274,0.29689192418512544,0.23403129551332857,10000.0,0.9997610439323241,0.4998997995991984
0.440807676134807,0.07586908018871069,0.15889059552711063,0.32443264814937156,10000.0,0.9998213480825727,0.4998496993987976
0.6438767368967304,0.16983586987579574,0.015441621112058742,0.17084577211541518,10000.0,0.9996206342896061,0.16367735470941885
0.5231240289116645,0.025718965454985664,0.15174423558359273,0.29941277004975714,10000.0,0.9997153806417138,0.3300100200400802
0.7584978851850872,0.19594309768814225,0.04541233478740404,0.00014668233936644085,10000.0,0.9993250110312999,0.56875250501002
0.33488409379997486,0.04768937992445945,0.5135154860402782,0.1039110402352874,10000.0,0.9997236475876212,0.2809118236472946
0.31526943473793756,0.29770530429485953,0.2736517153794633,0.11337354558773964,10000.0,0.9998615358376486,0.4998496993987976
0.5142686385444307,0.07156436061445688,0.1876561671943899,0.22651083364672261,10000.0,0.9996773688362752,0.31938877755511025
0.06684822940297903,0.4065313971866947,0.18924291890309558,0.3373774545072307,10000.0,0.9999968083922868,0.4998997995991984
0.7229986975302566,0.15995325083092493,0.08437704927131912,0.03267100236749942,10000.0,0.9995491159458771,0.45455911823647294
0.49373762501670065,5.8728442601228357e-05,0.018768511897003588,0.4874351346436946,10000.0,0.9999856410330047,0.4998997995991984
0.014331740506666479,0.07835679140708984,0.1526464470750068,0.7546650210112369,10000.0,1.0,0.4998997995991984
0.6281851580266231,0.25208527895422533,0.011512228522658041,0.10821733449649357,10000.0,0.9946127897404234,0.9897044088176352
0.6155105800783272,0.01708487726431094,0.09229476155826073,0.2751097810991011,10000.0,0.999595548004105,0.19679358717434875
0.5673221824741616,0.11706949490791567,0.27557113673249484,0.04003718588542782,10000.0,0.999465387874863,0.23688877755511023
0.31182099847800443,0.35782878783139926,0.026822633261411738,0.3035275804291846,10000.0,0.9999857406815356,0.4998496993987976
0.36338070575001363,0.12638324017566105,0.11477064116109988,0.39546541291322546,10000.0,0.999893646959786,0.4998496993987976
0.6003609860404562,0.05475520284467728,0.13864432736715313,0.20623948374771345,10000.0,0.9997939720200713,0.15340681362725456
0.8067332718726697,0.08849486534427593,2.8439167130797005e-05,0.10474342361592354,10000.0,0.9969187216108214,0.999879759519038
0.5746674429302313,0.10437300904594778,0.25360879824709953,0.0673507497767215,10000.0,0.9997233177890411,0.215060120240481
0.5533216425936605,0.22849354019753002,0.06587305685991122,0.1523117603488983,10000.0,0.9997502860769041,0.27344689378757514
0.6542960501872669,0.05111809657667615,0.038293471915230054,0.25629238132082693,10000.0,0.9995944319430634,0.4450400801603206
0.46138578145380676,0.43122897505354163,7.425213570822234e-05,0.1073109913569433,10000.0,0.8845785920067629,0.9993286573146293
0.4249772130330812,0.3178798732918974,0.04979211801777329,0.20735079565724823,10000.0,0.9999265666136778,0.4998496993987976
0.40104433362094066,0.017334605260903673,0.4027837432866936,0.17883731783146195,10000.0,0.999781002564526,0.10320641282565135
0.6352068412671031,0.1622394248216211,0.10254156740363546,0.1000121665076403,10000.0,0.9996773046035797,0.23657314629258522
0.7902208784696771,0.15279328137311396,0.01968120911859974,0.03730463103860919,10000.0,0.9938222044234128,0.8077655310621242
0.7109407490567397,0.14086517412523608,0.02425376483671443,0.12394031198130988,10000.0,0.999691108115796,0.7184869739478958
0.6129987031315876,0.18994570132611643,0.04634607109035141,0.15070952445194466,10000.0,0.9997299861830167,0.2535070140280561
0.7278852604254469,0.16351963698570346,0.00043837895197124273,0.10815672363687825,10000.0,0.9125452924826345,0.9994789579158316
0.7720413846130315,0.18084597529902754,0.03411520870337321,0.012997431384567682,10000.0,0.9994020004787522,0.8248146292585171
0.683996676173437,0.11997654731853614,0.08657149935895882,0.109455277149068,10000.0,0.9997181475435031,0.47367735470941885
0.7321274091439542,0.10253220039204762,0.01594886973966653,0.14939152072433148,10000.0,0.9927834435456003,0.23461923847695393
0.6416013050090577,0.11173474989788147,0.04943589638630352,0.1972280487067574,10000.0,0.9996743703317772,0.22645290581162325
0.8148295138203061,0.10117489983951396,0.0008874622748355752,0.08310812406534437,10000.0,0.9694949697455713,0.9996442885771544
0.887845944405119,0.0202193374433425,0.04053512361273949,0.051399594538799,10000.0,0.9991481220824574,0.43154809619238477
0.6592349774813056,0.14503324273735882,0.0001418533312273541,0.1955899264501082,10000.0,0.9580256982600733,0.9997344689378758
0.6296991425894343,0.20364813826832903,0.05297477761363375,0.11367794152860292,10000.0,0.999432932457299,0.7231462925851704
0.7802538395878948,0.05762113314614305,0.02637175263381937,0.13575327463214257,10000.0,0.9997366869240718,0.6685871743486975
0.6013323318346588,0.24626553993654124,0.08299674314663474,0.06940538508216518,10000.0,0.9996801312164736,0.25125250501002006
0.7728165406958923,0.0006043972559446766,0.046726399229903307,0.17985266281825976,10000.0,0.9998071838778584,0.20281062124248495
0.7133006587402551,0.08513832808303654,0.015470687374152494,0.18609032580255602,10000.0,0.999726988304745,0.9716482965931864
0.6991611911878335,0.0613721687304272,0.070984627998945,0.16848201208279445,10000.0,0.9997021233107295,0.18390280561122246
0.6973589880131632,0.037724278902865005,0.0015449853023330655,0.26337174778163874,10000.0,0.889971241305511,0.9997595190380761
0.6509413632587789,0.20522500501331897,0.0006725942091458201,0.14316103751875617,10000.0,0.967616255762678,0.9999248496993989
0.5459770441090753,0.23627707721066982,0.028881178047532294,0.18886470063272273,10000.0,0.9996869227747487,0.26903807615230463
0.5436112605632943,0.18393838470605742,0.07956574364855416,0.1928846110820941,10000.0,0.9996690703769341,0.2305110220440882
0.511269409923062,0.25277432878680545,0.04796694724405348,0.1879893140460789,10000.0,0.9998965316641013,0.9559619238476953
0.6303583105231041,0.17369708810746043,0.02437785352461179,0.17156674784482376,10000.0,0.9998153327929359,0.08181362725450902
0.5982484196489871,0.1792230069872505,0.07445710852567683,0.14807146483808561,10000.0,0.9997952271738842,0.30175350701402803
0.49223212329125365,0.18820187141076045,0.09436999733041884,0.225196007967567,10000.0,0.9997075367014757,0.4998496993987976
0.5568849448422267,0.22518922482411474,0.08567376888380424,0.13225206144985444,10000.0,0.9995731938477319,0.39769539078156313
0.4503868251405594,0.3325173944872038,9.693898190117046e-05,0.2169988413903356,10000.0,0.9981838981838982,0.9998096192384769
0.5710712911127962,0.16810835446714223,0.03980673996535719,0.22101361445470444,10000.0,0.9996187196202966,0.9333667334669339
0.6888816491917824,0.1484158001208615,3.8856840484440436e-05,0.16266369384687165,10000.0,0.9596604567307692,0.9998897795591182
0.6212690752234027,0.12790995725899443,0.09907446606016947,0.15174650145743337,10000.0,0.9997507216580241,0.43056112224448895
0.45144480695670175,0.3513749057227871,0.013333516034651624,0.1838467712858595,10000.0,0.9998758847260507,0.9589679358717434
0.5927034142788827,0.26364095052560743,0.030043911288636628,0.11361172390687299,10000.0,0.9989729825592322,0.9484318637274549
0.5985099470649787,0.12323937146348753,0.05852331060984042,0.21972737086169336,10000.0,0.9998567524801184,0.27705410821643284
0.619706609824308,0.17176208596105866,0.12945109721536466,0.0790802069992688,10000.0,0.999666794924176,0.29957414829659323
0.7024301905211062,0.08047677668059526,0.04269479873145032,0.174398234066848,10000.0,0.9996772950811874,0.47329659318637274
0.661712874457931,0.04833753379172744,0.017655540479935512,0.27229405127040596,10000.0,0.9970695244311876,0.9260020040080159
0.5660681972086921,0.06559219153769318,0.08703453360382327,0.28130507764979146,10000.0,0.9998040639643563,0.30285571142284573
0.6740725969718419,0.014598354170997948,0.15352258918158762,0.15780645967557275,10000.0,0.9993963451960068,0.42610220440881763
0.7367082111847104,0.10980642338591275,0.10769238423909494,0.04579298119028185,10000.0,0.9996330616030817,0.12890781563126252
0.5387195157513541,0.136696911180746,0.05081577379843488,0.27376779926946504,10000.0,0.9997745669492298,0.4998496993987976
0.7913448468567021,0.039688674315192796,0.0001383268903157329,0.16882815193778944,10000.0,0.9699009129369851,0.9995891783567133
0.7669105876015238,0.0012911403972254386,0.03084970647157148,0.20094856552967924,10000.0,0.9995644359542184,0.13086172344689379
0.7299834608441951,0.10682156617165262,0.0909180812137851,0.07227689177036706,10000.0,0.9996141804760784,0.18804108216432863
0.8627304291483027,0.0826435799940486,0.02021178721314255,0.03441420364450629,10000.0,0.9924405024935296,0.4064629258517034
0.5441286971864574,0.17578272194955868,0.09672714536356802,0.18336143550041592,10000.0,0.9996775868459976,0.26743486973947894
0.7182695511454433,0.09323882965764717,0.050519711444125225,0.1379719077527843,10000.0,0.9995378546586687,0.42512024048096186
0.6476158442055828,0.01717449380830914,0.11918625928619916,0.21602340269990886,10000.0,0.9997635826324165,0.30297595190380766
0.39755695697673027,0.18415078207582106,0.2239166468719153,0.19437561407553336,10000.0,0.999783434737688,0.4998496993987976
0.4614133890298658,0.36949745611238416,0.05453209014002958,0.11455706471772037,10000.0,0.9999209848812625,0.4998496993987976
0.7150274525195426,0.14829109713903688,0.02553868291814442,0.11114276742327614,10000.0,0.999744213158258,0.029659318637274557
0.5778270600212544,0.11518794588575315,0.15455543260652252,0.15242956148646986,10000.0,0.9997656776711376,0.47189378757515027
0.49599840923634925,0.10212790906389069,0.39894875471199737,0.002924926987762801,10000.0,0.9996488197286422,0.5931613226452905
0.6907187133557141,0.03981692886571201,0.0001400572516997376,0.2693243005268741,10000.0,0.9974783603977395,0.9983066132264529
0.5778632970764812,0.05935840646352341,0.07496546298760381,0.28781283347239167,10000.0,0.9993332960610765,0.2880761523046092
0.5515621071228378,0.25269290424209645,0.03908152106119469,0.156663467573871,10000.0,0.9998640200062519,0.23562124248496996
0.495385299658737,0.22446309795622416,0.1359242463690585,0.14422735601598022,10000.0,0.9996583014392116,0.4961422845691382
0.6756825382376246,0.20594799593023508,0.035232623545661465,0.08313684228647891,10000.0,0.9996783518738518,0.4145941883767535
0.6562745114635788,0.00022115656940801658,0.08560607034209503,0.2578982616249182,10000.0,0.9998143222933882,0.1912575150300601
0.4866277461058236,0.24520723129760066,0.026397024631203046,0.24176799796537282,10000.0,0.9998352757379796,0.9681863727454909
0.7211540268950944,0.214316493474349,0.0014442922231399176,0.06308518740741667,10000.0,0.8037865365114388,0.9998547094188377
0.511105171966845,0.3619980981424006,0.04864617358005337,0.07825055631070107,10000.0,0.9997714949840079,0.9500501002004008
0.5226886367189096,0.11085743120786501,0.21952791667708507,0.14692601539614045,10000.0,0.9996621772024605,0.31167334669338675
0.5041290884965629,0.013847785311354536,0.3816680312248029,0.10035509496727965,10000.0,0.9996634365180523,0.19688877755511028
0.4453694586721171,0.2509688506518022,0.06963630868981045,0.2340253819862703,10000.0,0.9998803166453308,0.4998997995991984
0.17668992863819957,0.5123354645415619,0.07924369521674812,0.23173091160349038,10000.0,0.999994540280717,0.4998496993987976
0.7642425842607772,0.09195073264934625,0.013791780657106956,0.1300149024327695,10000.0,0.9914513244696842,0.6481963927855712
0.6289691653910957,0.0806215682934311,0.14664603937247503,0.1437632269429982,10000.0,0.9996956705075148,0.25266032064128263
0.8712791192769962,0.0850312849329401,0.0007413118075252487,0.04294828398253851,10000.0,0.9174584084986971,0.9999398797595191
0.6355076598286454,0.17122787746609563,0.17253262552521684,0.020731837180042092,10000.0,0.9995894583572834,0.16730961923847698
0.6315138760152705,0.21209435096693036,0.09913908761865897,0.05725268539914004,10000.0,0.9994566225485889,0.22795591182364727
0.5094273598939532,0.4790694814462155,0.0002567862733025551,0.01124637238652858,10000.0,0.9036019552691227,0.9977605210420841
